06:31:42.931 total=16.60ms control=6.63ms rotation=0.30ms vertical=0.21ms translation=8.11ms movable=10
07:00:50.434 total=29.28ms control=28.24ms rotation=0.00ms vertical=0.00ms translation=1.02ms movable=10
07:00:52.479 total=29.52ms control=28.47ms rotation=0.00ms vertical=0.00ms translation=1.03ms movable=10
07:00:54.532 total=29.35ms control=28.35ms rotation=0.00ms vertical=0.00ms translation=0.99ms movable=10
07:14:44.846 total=29.97ms control=16.48ms rotation=0.38ms vertical=0.22ms translation=10.23ms movable=10
07:14:46.854 total=0.84ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.80ms movable=10
07:14:48.892 total=102.37ms control=101.66ms rotation=0.01ms vertical=0.00ms translation=0.67ms movable=10
07:14:50.971 total=122.79ms control=121.79ms rotation=0.01ms vertical=0.00ms translation=0.93ms movable=10
07:14:53.032 total=152.88ms control=152.21ms rotation=0.01ms vertical=0.00ms translation=0.62ms movable=10
07:14:55.124 total=112.63ms control=111.88ms rotation=0.01ms vertical=0.00ms translation=0.70ms movable=10
07:14:57.126 total=36.62ms control=35.97ms rotation=0.01ms vertical=0.00ms translation=0.62ms movable=10
07:14:59.146 total=0.98ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=0.91ms movable=10
07:15:01.150 total=1.16ms control=0.30ms rotation=0.00ms vertical=0.00ms translation=0.84ms movable=10
07:15:03.170 total=1.03ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=0.96ms movable=10
07:15:05.174 total=0.97ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.90ms movable=10
07:15:08.324 total=0.84ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.78ms movable=10
07:15:10.344 total=0.82ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.76ms movable=10
07:15:12.364 total=0.91ms control=0.08ms rotation=0.00ms vertical=0.00ms translation=0.80ms movable=10
07:15:14.370 total=0.97ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.91ms movable=10
07:15:16.378 total=0.83ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.77ms movable=10
07:15:18.398 total=0.88ms control=0.11ms rotation=0.00ms vertical=0.00ms translation=0.75ms movable=10
07:15:20.418 total=0.88ms control=0.11ms rotation=0.00ms vertical=0.00ms translation=0.75ms movable=10
07:15:22.429 total=0.89ms control=0.12ms rotation=0.00ms vertical=0.00ms translation=0.76ms movable=10
07:15:24.445 total=0.80ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.75ms movable=10
07:15:26.491 total=62.09ms control=61.27ms rotation=0.00ms vertical=0.00ms translation=0.79ms movable=10
07:15:28.492 total=0.78ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.73ms movable=10
07:15:30.501 total=0.81ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.75ms movable=10
07:15:32.505 total=0.81ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.76ms movable=10
07:15:34.506 total=0.81ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.76ms movable=10
07:15:36.527 total=0.97ms control=0.08ms rotation=0.00ms vertical=0.00ms translation=0.87ms movable=10
07:15:38.546 total=0.83ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=0.74ms movable=10
07:15:40.589 total=30.52ms control=29.73ms rotation=0.00ms vertical=0.00ms translation=0.77ms movable=10
07:15:42.596 total=0.94ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.87ms movable=10
07:15:44.601 total=0.86ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.80ms movable=10
07:15:46.606 total=0.84ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.79ms movable=10
07:15:48.612 total=0.96ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.90ms movable=10
07:15:50.626 total=0.80ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.75ms movable=10
07:15:52.631 total=0.80ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.75ms movable=10
07:15:54.638 total=0.97ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.91ms movable=10
07:15:56.653 total=0.86ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.79ms movable=10
07:15:58.661 total=0.84ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.78ms movable=10
07:16:00.680 total=0.81ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.76ms movable=10
07:16:02.695 total=0.83ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.78ms movable=10
07:16:04.698 total=1.01ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.95ms movable=10
07:16:06.699 total=0.75ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.70ms movable=10
07:16:08.711 total=0.91ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.85ms movable=10
07:16:10.714 total=0.68ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=0.61ms movable=10
07:16:12.717 total=0.67ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.62ms movable=10
07:16:14.720 total=0.68ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.64ms movable=10
07:16:16.743 total=0.72ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.66ms movable=10
07:16:18.771 total=0.70ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.65ms movable=10
07:16:20.787 total=0.73ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=0.64ms movable=10
07:16:22.798 total=0.86ms control=0.08ms rotation=0.00ms vertical=0.00ms translation=0.76ms movable=10
07:16:24.829 total=30.52ms control=29.68ms rotation=0.00ms vertical=0.00ms translation=0.82ms movable=10
07:16:26.835 total=0.79ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=0.70ms movable=10
07:16:28.854 total=1.02ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.96ms movable=10
07:16:30.865 total=3.14ms control=2.33ms rotation=0.00ms vertical=0.00ms translation=0.79ms movable=10
07:16:32.877 total=0.86ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.81ms movable=10
07:16:34.890 total=0.87ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=0.79ms movable=10
07:16:36.906 total=0.76ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.71ms movable=10
07:16:38.908 total=0.73ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.69ms movable=10
07:16:40.922 total=0.71ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.67ms movable=10
07:16:42.959 total=27.98ms control=27.30ms rotation=0.00ms vertical=0.00ms translation=0.66ms movable=10
07:16:44.968 total=0.92ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.86ms movable=10
07:16:46.970 total=0.91ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.85ms movable=10
07:16:48.975 total=0.73ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.69ms movable=10
07:16:50.988 total=0.74ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.69ms movable=10
07:16:52.994 total=0.73ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.69ms movable=10
07:16:55.005 total=0.72ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.68ms movable=10
07:16:57.019 total=0.97ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.91ms movable=10
07:16:59.025 total=0.84ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.79ms movable=10
07:17:01.034 total=0.81ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.77ms movable=10
07:17:03.035 total=0.82ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.77ms movable=10
07:17:05.047 total=0.84ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.79ms movable=10
07:17:07.054 total=0.80ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.75ms movable=10
07:17:09.069 total=0.82ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.77ms movable=10
07:17:11.103 total=29.26ms control=28.44ms rotation=0.00ms vertical=0.00ms translation=0.80ms movable=10
07:17:13.114 total=0.82ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.77ms movable=10
07:17:15.120 total=0.80ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.75ms movable=10
07:17:17.137 total=0.75ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.70ms movable=10
07:17:19.146 total=0.80ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.75ms movable=10
07:17:21.152 total=0.80ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.75ms movable=10
07:17:23.155 total=0.82ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.76ms movable=10
07:17:25.160 total=0.86ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=0.77ms movable=10
07:17:27.166 total=0.84ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.78ms movable=10
07:17:29.170 total=0.81ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.76ms movable=10
07:17:31.181 total=0.90ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.84ms movable=10
07:17:33.184 total=0.81ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.76ms movable=10
07:17:35.186 total=0.83ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.78ms movable=10
07:17:37.203 total=0.83ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.78ms movable=10
07:17:39.245 total=29.19ms control=28.38ms rotation=0.00ms vertical=0.00ms translation=0.79ms movable=10
07:17:41.254 total=0.85ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=0.78ms movable=10
07:17:43.255 total=0.82ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.77ms movable=10
07:17:45.260 total=0.81ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.77ms movable=10
07:17:47.260 total=0.71ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.66ms movable=10
07:17:49.261 total=0.73ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.68ms movable=10
07:17:51.267 total=0.93ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.86ms movable=10
07:17:53.278 total=0.72ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.67ms movable=10
07:17:55.293 total=0.72ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.67ms movable=10
07:17:57.297 total=0.73ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.67ms movable=10
07:17:59.309 total=0.72ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.67ms movable=10
07:18:01.321 total=0.86ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.80ms movable=10
07:18:03.335 total=0.86ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.80ms movable=10
07:18:05.344 total=0.73ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.68ms movable=10
07:18:07.360 total=0.88ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.82ms movable=10
07:18:09.369 total=0.79ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.73ms movable=10
07:18:11.382 total=0.71ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.66ms movable=10
07:18:13.383 total=31.52ms control=30.77ms rotation=0.00ms vertical=0.00ms translation=0.72ms movable=10
07:18:15.389 total=0.82ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.77ms movable=10
07:18:17.393 total=1.28ms control=0.51ms rotation=0.00ms vertical=0.00ms translation=0.76ms movable=10
07:18:19.397 total=0.83ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.78ms movable=10
07:18:21.399 total=0.83ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=0.77ms movable=10
07:18:23.408 total=0.82ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.77ms movable=10
07:18:25.410 total=1.27ms control=0.48ms rotation=0.00ms vertical=0.00ms translation=0.77ms movable=10
07:18:27.420 total=0.81ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.76ms movable=10
07:18:29.432 total=0.83ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=0.79ms movable=10
07:18:31.457 total=30.41ms control=29.45ms rotation=0.00ms vertical=0.00ms translation=0.93ms movable=10
07:18:33.471 total=30.32ms control=29.42ms rotation=0.00ms vertical=0.00ms translation=0.89ms movable=10
07:18:35.507 total=30.89ms control=29.94ms rotation=0.00ms vertical=0.00ms translation=0.93ms movable=10
07:18:37.530 total=30.46ms control=29.53ms rotation=0.00ms vertical=0.00ms translation=0.91ms movable=10
07:18:39.533 total=58.01ms control=57.16ms rotation=0.00ms vertical=0.00ms translation=0.83ms movable=10
07:18:41.576 total=30.34ms control=29.47ms rotation=0.00ms vertical=0.00ms translation=0.85ms movable=10
07:18:43.606 total=30.59ms control=29.60ms rotation=0.00ms vertical=0.00ms translation=0.96ms movable=10
07:18:45.614 total=30.57ms control=29.70ms rotation=0.00ms vertical=0.00ms translation=0.85ms movable=10
07:18:47.625 total=87.59ms control=86.73ms rotation=0.00ms vertical=0.00ms translation=0.84ms movable=10
07:18:49.672 total=30.31ms control=29.44ms rotation=0.00ms vertical=0.00ms translation=0.85ms movable=10
07:18:51.720 total=59.83ms control=58.83ms rotation=0.00ms vertical=0.00ms translation=0.97ms movable=10
07:18:53.804 total=60.09ms control=59.08ms rotation=0.00ms vertical=0.00ms translation=0.98ms movable=10
07:18:55.817 total=59.82ms control=58.91ms rotation=0.00ms vertical=0.00ms translation=0.88ms movable=10
07:18:57.868 total=59.67ms control=58.77ms rotation=0.00ms vertical=0.00ms translation=0.89ms movable=10
07:18:59.944 total=60.48ms control=59.44ms rotation=0.00ms vertical=0.00ms translation=1.01ms movable=10
07:19:02.028 total=59.93ms control=58.92ms rotation=0.00ms vertical=0.00ms translation=0.98ms movable=10
07:19:04.112 total=91.08ms control=90.06ms rotation=0.00ms vertical=0.00ms translation=0.99ms movable=10
07:19:06.169 total=60.47ms control=59.47ms rotation=0.00ms vertical=0.00ms translation=0.98ms movable=10
07:19:08.194 total=59.75ms control=58.76ms rotation=0.00ms vertical=0.00ms translation=0.97ms movable=10
07:19:10.246 total=92.48ms control=91.21ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
07:19:12.274 total=92.12ms control=90.88ms rotation=0.00ms vertical=0.00ms translation=1.21ms movable=10
07:19:14.343 total=94.25ms control=92.87ms rotation=0.00ms vertical=0.00ms translation=1.34ms movable=10
07:19:16.386 total=99.66ms control=98.29ms rotation=0.00ms vertical=0.00ms translation=1.33ms movable=10
07:19:18.488 total=92.18ms control=91.02ms rotation=0.00ms vertical=0.00ms translation=1.14ms movable=10
07:19:20.568 total=92.44ms control=91.32ms rotation=0.00ms vertical=0.00ms translation=1.10ms movable=10
07:19:22.605 total=92.44ms control=91.14ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
07:19:24.692 total=92.58ms control=91.41ms rotation=0.00ms vertical=0.00ms translation=1.14ms movable=10
07:19:26.735 total=62.89ms control=61.70ms rotation=0.00ms vertical=0.00ms translation=1.16ms movable=10
07:19:28.762 total=30.35ms control=29.35ms rotation=0.00ms vertical=0.00ms translation=0.99ms movable=10
07:19:30.819 total=59.23ms control=58.25ms rotation=0.00ms vertical=0.00ms translation=0.96ms movable=10
07:19:32.834 total=58.98ms control=58.11ms rotation=0.00ms vertical=0.00ms translation=0.84ms movable=10
07:19:34.872 total=59.21ms control=58.24ms rotation=0.00ms vertical=0.00ms translation=0.94ms movable=10
07:19:36.909 total=58.95ms control=58.07ms rotation=0.00ms vertical=0.00ms translation=0.87ms movable=10
07:19:38.946 total=58.65ms control=57.74ms rotation=0.00ms vertical=0.00ms translation=0.89ms movable=10
07:19:40.947 total=59.02ms control=58.07ms rotation=0.00ms vertical=0.00ms translation=0.92ms movable=10
07:19:42.970 total=59.30ms control=58.38ms rotation=0.00ms vertical=0.00ms translation=0.90ms movable=10
07:19:44.996 total=58.97ms control=58.04ms rotation=0.00ms vertical=0.00ms translation=0.91ms movable=10
07:19:47.034 total=59.12ms control=58.18ms rotation=0.00ms vertical=0.00ms translation=0.93ms movable=10
07:19:49.056 total=59.64ms control=58.60ms rotation=0.00ms vertical=0.00ms translation=1.01ms movable=10
07:19:51.101 total=59.14ms control=58.20ms rotation=0.00ms vertical=0.00ms translation=0.92ms movable=10
07:19:53.165 total=59.96ms control=58.94ms rotation=0.00ms vertical=0.00ms translation=1.00ms movable=10
07:19:55.224 total=58.95ms control=58.03ms rotation=0.00ms vertical=0.00ms translation=0.90ms movable=10
07:19:57.295 total=59.02ms control=58.00ms rotation=0.00ms vertical=0.00ms translation=1.00ms movable=10
07:19:59.299 total=60.18ms control=59.19ms rotation=0.00ms vertical=0.00ms translation=0.97ms movable=10
07:20:01.356 total=58.71ms control=57.78ms rotation=0.00ms vertical=0.00ms translation=0.91ms movable=10
07:20:03.363 total=59.99ms control=59.05ms rotation=0.00ms vertical=0.00ms translation=0.92ms movable=10
07:20:05.391 total=58.81ms control=57.89ms rotation=0.00ms vertical=0.00ms translation=0.91ms movable=10
07:20:07.431 total=58.91ms control=57.97ms rotation=0.00ms vertical=0.00ms translation=0.92ms movable=10
07:20:09.470 total=59.61ms control=58.57ms rotation=0.00ms vertical=0.00ms translation=1.01ms movable=10
07:20:11.507 total=58.94ms control=58.01ms rotation=0.00ms vertical=0.00ms translation=0.91ms movable=10
07:20:13.541 total=59.13ms control=58.19ms rotation=0.00ms vertical=0.00ms translation=0.93ms movable=10
07:20:15.549 total=58.95ms control=58.04ms rotation=0.00ms vertical=0.00ms translation=0.89ms movable=10
07:20:17.595 total=59.31ms control=58.29ms rotation=0.00ms vertical=0.00ms translation=1.00ms movable=10
07:20:19.639 total=59.17ms control=58.21ms rotation=0.00ms vertical=0.00ms translation=0.93ms movable=10
07:20:21.650 total=63.71ms control=62.65ms rotation=0.00ms vertical=0.00ms translation=1.03ms movable=10
07:20:23.702 total=59.41ms control=58.41ms rotation=0.00ms vertical=0.00ms translation=0.98ms movable=10
