06:31:42.941 total=28.13ms reload=0.14ms input=1.22ms motion=17.77ms filter=0.01ms rules=8.98ms select=0.01ms entities=15 projectiles=0
06:58:13.251 total=2.95ms reload=0.00ms input=0.01ms motion=1.64ms filter=0.01ms rules=1.28ms select=0.01ms entities=15 projectiles=1
06:58:15.257 total=2.23ms reload=0.00ms input=0.01ms motion=1.52ms filter=0.00ms rules=0.68ms select=0.01ms entities=15 projectiles=0
06:58:17.257 total=2.19ms reload=0.00ms input=0.01ms motion=1.52ms filter=0.00ms rules=0.65ms select=0.01ms entities=15 projectiles=0
06:58:19.276 total=2.97ms reload=0.00ms input=0.02ms motion=1.96ms filter=0.01ms rules=0.96ms select=0.01ms entities=15 projectiles=0
06:58:21.276 total=2.55ms reload=0.00ms input=0.02ms motion=1.80ms filter=0.01ms rules=0.72ms select=0.01ms entities=15 projectiles=0
06:58:23.284 total=4.35ms reload=0.00ms input=0.01ms motion=3.59ms filter=0.00ms rules=0.73ms select=0.01ms entities=15 projectiles=0
06:58:25.291 total=2.53ms reload=0.00ms input=0.02ms motion=1.74ms filter=0.01ms rules=0.76ms select=0.01ms entities=15 projectiles=0
06:58:27.296 total=2.48ms reload=0.00ms input=0.01ms motion=1.70ms filter=0.01ms rules=0.76ms select=0.01ms entities=15 projectiles=0
06:58:29.297 total=2.72ms reload=0.00ms input=0.01ms motion=1.86ms filter=0.00ms rules=0.82ms select=0.01ms entities=15 projectiles=0
06:58:31.307 total=2.41ms reload=0.00ms input=0.01ms motion=1.67ms filter=0.00ms rules=0.71ms select=0.01ms entities=15 projectiles=0
06:58:33.322 total=2.99ms reload=0.00ms input=0.02ms motion=2.04ms filter=0.01ms rules=0.91ms select=0.01ms entities=15 projectiles=0
06:58:35.328 total=2.75ms reload=0.00ms input=0.02ms motion=1.98ms filter=0.01ms rules=0.73ms select=0.01ms entities=15 projectiles=0
06:58:37.329 total=4.60ms reload=0.00ms input=0.01ms motion=2.29ms filter=0.01ms rules=2.28ms select=0.01ms entities=15 projectiles=6
06:58:39.343 total=2.10ms reload=0.00ms input=0.01ms motion=1.35ms filter=0.00ms rules=0.74ms select=0.00ms entities=15 projectiles=0
06:58:41.344 total=3.23ms reload=0.00ms input=0.01ms motion=1.39ms filter=0.00ms rules=1.82ms select=0.00ms entities=15 projectiles=13
06:58:43.358 total=1.96ms reload=0.00ms input=0.01ms motion=1.29ms filter=0.00ms rules=0.66ms select=0.00ms entities=15 projectiles=1
06:58:45.377 total=2.04ms reload=0.00ms input=0.01ms motion=1.33ms filter=0.00ms rules=0.70ms select=0.00ms entities=15 projectiles=0
06:58:47.393 total=1.94ms reload=0.00ms input=0.01ms motion=1.39ms filter=0.00ms rules=0.53ms select=0.00ms entities=15 projectiles=0
06:58:49.406 total=1.89ms reload=0.00ms input=0.01ms motion=1.34ms filter=0.00ms rules=0.53ms select=0.00ms entities=15 projectiles=0
06:58:51.418 total=1.90ms reload=0.00ms input=0.01ms motion=1.33ms filter=0.00ms rules=0.55ms select=0.00ms entities=15 projectiles=0
06:58:53.424 total=1.97ms reload=0.00ms input=0.01ms motion=1.41ms filter=0.00ms rules=0.55ms select=0.00ms entities=15 projectiles=0
06:58:55.440 total=1.96ms reload=0.00ms input=0.01ms motion=1.39ms filter=0.00ms rules=0.54ms select=0.00ms entities=15 projectiles=0
06:58:57.874 total=2.27ms reload=0.06ms input=0.01ms motion=1.62ms filter=0.00ms rules=0.57ms select=0.00ms entities=15 projectiles=0
06:59:01.615 total=2.11ms reload=0.03ms input=0.01ms motion=1.43ms filter=0.00ms rules=0.63ms select=0.00ms entities=15 projectiles=0
06:59:03.621 total=1.94ms reload=0.03ms input=0.01ms motion=1.35ms filter=0.00ms rules=0.54ms select=0.00ms entities=15 projectiles=0
06:59:05.621 total=2.06ms reload=0.05ms input=0.02ms motion=1.43ms filter=0.00ms rules=0.55ms select=0.00ms entities=15 projectiles=0
06:59:18.142 total=33.15ms reload=0.13ms input=1.11ms motion=22.62ms filter=0.00ms rules=9.28ms select=0.01ms entities=15 projectiles=0
06:59:20.154 total=1.02ms reload=0.00ms input=0.01ms motion=0.81ms filter=0.00ms rules=0.20ms select=0.00ms entities=15 projectiles=0
06:59:22.252 total=91.46ms reload=0.00ms input=0.01ms motion=91.23ms filter=0.00ms rules=0.22ms select=0.00ms entities=15 projectiles=0
06:59:24.292 total=91.98ms reload=0.00ms input=0.00ms motion=91.72ms filter=0.00ms rules=0.25ms select=0.00ms entities=15 projectiles=0
06:59:26.334 total=120.23ms reload=0.00ms input=0.00ms motion=120.01ms filter=0.00ms rules=0.22ms select=0.00ms entities=15 projectiles=0
06:59:28.405 total=119.61ms reload=0.00ms input=0.01ms motion=60.60ms filter=0.00ms rules=58.99ms select=0.00ms entities=15 projectiles=1
06:59:30.405 total=1.08ms reload=0.00ms input=0.01ms motion=0.71ms filter=0.00ms rules=0.35ms select=0.00ms entities=15 projectiles=1
06:59:32.416 total=1.23ms reload=0.00ms input=0.02ms motion=0.99ms filter=0.00ms rules=0.22ms select=0.00ms entities=15 projectiles=0
06:59:34.426 total=1.09ms reload=0.00ms input=0.01ms motion=0.73ms filter=0.00ms rules=0.36ms select=0.00ms entities=15 projectiles=1
06:59:36.436 total=2.15ms reload=0.00ms input=0.01ms motion=0.97ms filter=0.00ms rules=1.17ms select=0.00ms entities=15 projectiles=8
06:59:38.454 total=1.88ms reload=0.00ms input=0.01ms motion=0.82ms filter=0.00ms rules=1.05ms select=0.00ms entities=15 projectiles=9
06:59:40.468 total=2.17ms reload=0.00ms input=0.01ms motion=0.98ms filter=0.00ms rules=1.17ms select=0.00ms entities=15 projectiles=6
06:59:42.469 total=1.71ms reload=0.00ms input=0.01ms motion=0.96ms filter=0.00ms rules=0.73ms select=0.00ms entities=15 projectiles=2
06:59:44.482 total=34.37ms reload=0.00ms input=0.02ms motion=33.75ms filter=0.00ms rules=0.60ms select=0.00ms entities=15 projectiles=0
06:59:46.483 total=1.47ms reload=0.00ms input=0.01ms motion=0.86ms filter=0.00ms rules=0.60ms select=0.00ms entities=15 projectiles=2
06:59:48.493 total=1.84ms reload=0.00ms input=0.01ms motion=1.05ms filter=0.00ms rules=0.77ms select=0.00ms entities=15 projectiles=2
06:59:50.502 total=1.56ms reload=0.00ms input=0.01ms motion=0.86ms filter=0.00ms rules=0.68ms select=0.00ms entities=15 projectiles=2
06:59:52.506 total=1.38ms reload=0.00ms input=0.01ms motion=0.88ms filter=0.00ms rules=0.48ms select=0.00ms entities=15 projectiles=0
06:59:54.506 total=1.18ms reload=0.00ms input=0.01ms motion=0.74ms filter=0.00ms rules=0.43ms select=0.00ms entities=15 projectiles=2
06:59:56.516 total=0.95ms reload=0.00ms input=0.01ms motion=0.73ms filter=0.00ms rules=0.20ms select=0.00ms entities=15 projectiles=0
06:59:58.529 total=0.95ms reload=0.00ms input=0.01ms motion=0.74ms filter=0.00ms rules=0.20ms select=0.00ms entities=15 projectiles=0
07:00:00.535 total=1.06ms reload=0.00ms input=0.01ms motion=0.73ms filter=0.00ms rules=0.32ms select=0.00ms entities=15 projectiles=1
07:00:02.543 total=0.93ms reload=0.00ms input=0.01ms motion=0.73ms filter=0.00ms rules=0.19ms select=0.00ms entities=15 projectiles=0
07:00:04.561 total=0.99ms reload=0.00ms input=0.01ms motion=0.76ms filter=0.00ms rules=0.21ms select=0.00ms entities=15 projectiles=0
07:00:06.576 total=1.05ms reload=0.00ms input=0.01ms motion=0.84ms filter=0.00ms rules=0.20ms select=0.00ms entities=15 projectiles=0
07:00:08.582 total=30.10ms reload=0.00ms input=0.01ms motion=29.52ms filter=0.00ms rules=0.57ms select=0.00ms entities=15 projectiles=1
07:00:10.593 total=30.23ms reload=0.00ms input=0.01ms motion=29.48ms filter=0.00ms rules=0.72ms select=0.01ms entities=15 projectiles=0
07:00:12.616 total=29.60ms reload=0.00ms input=0.00ms motion=28.93ms filter=0.00ms rules=0.66ms select=0.00ms entities=15 projectiles=0
07:00:14.642 total=30.31ms reload=0.00ms input=0.00ms motion=29.26ms filter=0.00ms rules=1.03ms select=0.01ms entities=15 projectiles=1
07:00:16.691 total=63.66ms reload=0.00ms input=0.00ms motion=62.67ms filter=0.00ms rules=0.97ms select=0.00ms entities=15 projectiles=2
07:00:18.709 total=30.03ms reload=0.00ms input=0.01ms motion=29.29ms filter=0.00ms rules=0.72ms select=0.01ms entities=15 projectiles=0
07:00:20.711 total=29.99ms reload=0.00ms input=0.00ms motion=29.24ms filter=0.00ms rules=0.73ms select=0.01ms entities=15 projectiles=0
07:00:22.723 total=30.07ms reload=0.00ms input=0.01ms motion=29.21ms filter=0.00ms rules=0.84ms select=0.01ms entities=15 projectiles=0
07:00:24.759 total=30.01ms reload=0.00ms input=0.01ms motion=29.31ms filter=0.00ms rules=0.69ms select=0.00ms entities=15 projectiles=0
07:00:26.798 total=56.26ms reload=0.00ms input=0.00ms motion=29.16ms filter=0.00ms rules=27.09ms select=0.00ms entities=15 projectiles=0
07:00:28.862 total=56.18ms reload=0.00ms input=0.02ms motion=29.03ms filter=0.00ms rules=27.12ms select=0.01ms entities=15 projectiles=0
07:00:30.928 total=56.28ms reload=0.00ms input=0.01ms motion=29.03ms filter=0.00ms rules=27.23ms select=0.01ms entities=15 projectiles=0
07:00:32.983 total=56.83ms reload=0.00ms input=0.00ms motion=29.20ms filter=0.00ms rules=27.61ms select=0.01ms entities=15 projectiles=0
07:00:35.009 total=56.83ms reload=0.00ms input=0.00ms motion=29.05ms filter=0.00ms rules=27.76ms select=0.01ms entities=15 projectiles=0
07:00:37.065 total=56.73ms reload=0.00ms input=0.01ms motion=29.10ms filter=0.00ms rules=27.62ms select=0.00ms entities=15 projectiles=0
07:00:39.087 total=56.71ms reload=0.00ms input=0.01ms motion=29.04ms filter=0.00ms rules=27.65ms select=0.00ms entities=15 projectiles=0
07:00:41.130 total=56.45ms reload=0.00ms input=0.00ms motion=29.06ms filter=0.00ms rules=27.38ms select=0.01ms entities=15 projectiles=0
07:00:43.134 total=56.22ms reload=0.00ms input=0.00ms motion=29.38ms filter=0.00ms rules=26.83ms select=0.01ms entities=15 projectiles=0
07:00:45.172 total=56.31ms reload=0.00ms input=0.01ms motion=29.45ms filter=0.00ms rules=26.84ms select=0.01ms entities=15 projectiles=0
07:00:47.174 total=56.23ms reload=0.00ms input=0.01ms motion=29.38ms filter=0.00ms rules=26.84ms select=0.01ms entities=15 projectiles=0
07:00:49.198 total=56.19ms reload=0.00ms input=0.00ms motion=29.21ms filter=0.00ms rules=26.96ms select=0.00ms entities=15 projectiles=1
07:00:51.200 total=55.98ms reload=0.00ms input=0.00ms motion=29.25ms filter=0.00ms rules=26.72ms select=0.00ms entities=15 projectiles=0
07:00:53.245 total=56.08ms reload=0.00ms input=0.01ms motion=29.33ms filter=0.00ms rules=26.73ms select=0.01ms entities=15 projectiles=0
07:14:44.858 total=44.63ms reload=0.26ms input=1.39ms motion=31.77ms filter=0.01ms rules=11.19ms select=0.01ms entities=15 projectiles=0
07:14:46.869 total=1.63ms reload=0.00ms input=0.01ms motion=0.84ms filter=0.00ms rules=0.77ms select=0.01ms entities=15 projectiles=0
07:14:48.893 total=103.78ms reload=0.00ms input=0.01ms motion=103.00ms filter=0.00ms rules=0.76ms select=0.01ms entities=15 projectiles=0
07:14:50.972 total=124.52ms reload=0.00ms input=0.03ms motion=123.65ms filter=0.01ms rules=0.83ms select=0.01ms entities=15 projectiles=0
07:14:53.034 total=155.00ms reload=0.00ms input=0.01ms motion=154.09ms filter=0.01ms rules=0.89ms select=0.01ms entities=15 projectiles=0
07:14:55.126 total=114.76ms reload=0.00ms input=0.01ms motion=113.72ms filter=0.01ms rules=1.02ms select=0.01ms entities=15 projectiles=0
07:14:57.128 total=38.10ms reload=0.00ms input=0.01ms motion=37.13ms filter=0.01ms rules=0.94ms select=0.01ms entities=15 projectiles=1
07:14:59.148 total=2.40ms reload=0.08ms input=0.02ms motion=1.59ms filter=0.00ms rules=0.70ms select=0.01ms entities=15 projectiles=0
07:15:01.152 total=2.93ms reload=0.06ms input=0.01ms motion=1.73ms filter=0.01ms rules=1.12ms select=0.01ms entities=15 projectiles=3
07:15:03.172 total=2.41ms reload=0.05ms input=0.01ms motion=1.55ms filter=0.00ms rules=0.79ms select=0.00ms entities=15 projectiles=1
07:15:05.175 total=2.22ms reload=0.06ms input=0.01ms motion=1.52ms filter=0.00ms rules=0.61ms select=0.00ms entities=15 projectiles=0
07:15:08.325 total=1.91ms reload=0.03ms input=0.01ms motion=1.24ms filter=0.00ms rules=0.62ms select=0.01ms entities=15 projectiles=0
07:15:10.345 total=2.02ms reload=0.04ms input=0.01ms motion=1.24ms filter=0.00ms rules=0.72ms select=0.00ms entities=15 projectiles=1
07:15:12.365 total=2.02ms reload=0.08ms input=0.01ms motion=1.37ms filter=0.00ms rules=0.56ms select=0.00ms entities=15 projectiles=0
07:15:14.371 total=2.13ms reload=0.06ms input=0.01ms motion=1.51ms filter=0.00ms rules=0.55ms select=0.00ms entities=15 projectiles=0
07:15:16.379 total=1.94ms reload=0.04ms input=0.01ms motion=1.32ms filter=0.00ms rules=0.57ms select=0.00ms entities=15 projectiles=0
07:15:18.399 total=2.15ms reload=0.05ms input=0.01ms motion=1.35ms filter=0.00ms rules=0.72ms select=0.00ms entities=15 projectiles=1
07:15:20.420 total=2.30ms reload=0.06ms input=0.01ms motion=1.34ms filter=0.00ms rules=0.89ms select=0.00ms entities=15 projectiles=2
07:15:22.430 total=2.15ms reload=0.04ms input=0.01ms motion=1.38ms filter=0.00ms rules=0.72ms select=0.00ms entities=15 projectiles=1
07:15:24.446 total=2.18ms reload=0.05ms input=0.01ms motion=1.28ms filter=0.00ms rules=0.84ms select=0.00ms entities=15 projectiles=2
07:15:26.492 total=63.23ms reload=0.00ms input=0.01ms motion=62.49ms filter=0.00ms rules=0.72ms select=0.00ms entities=15 projectiles=1
07:15:28.493 total=1.80ms reload=0.00ms input=0.01ms motion=1.23ms filter=0.00ms rules=0.55ms select=0.00ms entities=15 projectiles=0
07:15:30.502 total=1.81ms reload=0.00ms input=0.01ms motion=1.23ms filter=0.00ms rules=0.56ms select=0.00ms entities=15 projectiles=0
07:15:32.506 total=1.87ms reload=0.00ms input=0.01ms motion=1.30ms filter=0.00ms rules=0.55ms select=0.00ms entities=15 projectiles=0
07:15:34.507 total=1.87ms reload=0.00ms input=0.01ms motion=1.28ms filter=0.00ms rules=0.58ms select=0.00ms entities=15 projectiles=0
07:15:36.508 total=3.79ms reload=0.00ms input=0.01ms motion=0.98ms filter=0.00ms rules=2.79ms select=0.00ms entities=15 projectiles=18
07:15:38.511 total=2.26ms reload=0.00ms input=0.01ms motion=0.83ms filter=0.00ms rules=1.41ms select=0.00ms entities=15 projectiles=8
07:15:40.526 total=1.48ms reload=0.00ms input=0.01ms motion=0.81ms filter=0.00ms rules=0.66ms select=0.00ms entities=15 projectiles=0
07:15:42.535 total=1.63ms reload=0.00ms input=0.01ms motion=0.80ms filter=0.00ms rules=0.82ms select=0.00ms entities=15 projectiles=1
07:15:44.545 total=2.11ms reload=0.00ms input=0.01ms motion=0.81ms filter=0.00ms rules=1.28ms select=0.00ms entities=15 projectiles=0
07:15:46.554 total=2.05ms reload=0.00ms input=0.01ms motion=0.82ms filter=0.00ms rules=1.22ms select=0.00ms entities=15 projectiles=0
07:15:48.573 total=2.64ms reload=0.00ms input=0.01ms motion=0.97ms filter=0.00ms rules=1.65ms select=0.00ms entities=15 projectiles=4
07:15:50.575 total=2.16ms reload=0.00ms input=0.01ms motion=0.80ms filter=0.00ms rules=1.34ms select=0.00ms entities=15 projectiles=0
07:15:52.578 total=2.04ms reload=0.00ms input=0.01ms motion=0.80ms filter=0.00ms rules=1.22ms select=0.00ms entities=15 projectiles=0
07:15:54.599 total=2.06ms reload=0.00ms input=0.01ms motion=0.81ms filter=0.00ms rules=1.23ms select=0.00ms entities=15 projectiles=0
07:15:56.601 total=2.20ms reload=0.00ms input=0.01ms motion=0.83ms filter=0.00ms rules=1.35ms select=0.00ms entities=15 projectiles=0
07:15:58.610 total=2.31ms reload=0.00ms input=0.01ms motion=0.99ms filter=0.00ms rules=1.30ms select=0.00ms entities=15 projectiles=0
07:16:00.616 total=2.35ms reload=0.00ms input=0.01ms motion=0.85ms filter=0.00ms rules=1.49ms select=0.00ms entities=15 projectiles=1
07:16:02.622 total=2.17ms reload=0.00ms input=0.01ms motion=0.82ms filter=0.00ms rules=1.34ms select=0.00ms entities=15 projectiles=0
07:16:04.638 total=29.93ms reload=0.00ms input=0.01ms motion=28.81ms filter=0.00ms rules=1.10ms select=0.01ms entities=15 projectiles=0
07:16:06.650 total=2.89ms reload=0.00ms input=0.01ms motion=0.74ms filter=0.00ms rules=2.14ms select=0.00ms entities=15 projectiles=15
07:16:08.664 total=1.75ms reload=0.00ms input=0.01ms motion=0.77ms filter=0.00ms rules=0.96ms select=0.00ms entities=15 projectiles=0
07:16:10.669 total=2.20ms reload=0.00ms input=0.01ms motion=0.71ms filter=0.00ms rules=1.47ms select=0.01ms entities=15 projectiles=7
07:16:12.684 total=1.54ms reload=0.00ms input=0.01ms motion=0.67ms filter=0.00ms rules=0.85ms select=0.00ms entities=15 projectiles=0
07:16:14.699 total=1.64ms reload=0.00ms input=0.02ms motion=0.78ms filter=0.00ms rules=0.83ms select=0.00ms entities=15 projectiles=0
07:16:16.710 total=1.66ms reload=0.00ms input=0.01ms motion=0.82ms filter=0.00ms rules=0.83ms select=0.00ms entities=15 projectiles=0
07:16:18.733 total=1.55ms reload=0.00ms input=0.01ms motion=0.69ms filter=0.00ms rules=0.85ms select=0.00ms entities=15 projectiles=0
07:16:20.736 total=3.16ms reload=0.00ms input=0.02ms motion=1.27ms filter=0.00ms rules=1.86ms select=0.01ms entities=15 projectiles=2
07:16:22.760 total=1.61ms reload=0.00ms input=0.01ms motion=0.74ms filter=0.00ms rules=0.86ms select=0.00ms entities=15 projectiles=0
07:16:24.773 total=2.65ms reload=0.00ms input=0.01ms motion=0.76ms filter=0.00ms rules=1.88ms select=0.00ms entities=15 projectiles=9
07:16:26.773 total=2.34ms reload=0.00ms input=0.01ms motion=0.79ms filter=0.00ms rules=1.54ms select=0.00ms entities=15 projectiles=8
07:16:28.778 total=2.35ms reload=0.00ms input=0.01ms motion=1.07ms filter=0.00ms rules=1.25ms select=0.01ms entities=15 projectiles=0
07:16:30.788 total=1.71ms reload=0.00ms input=0.01ms motion=0.86ms filter=0.00ms rules=0.84ms select=0.00ms entities=15 projectiles=0
07:16:32.802 total=1.82ms reload=0.00ms input=0.01ms motion=0.88ms filter=0.00ms rules=0.92ms select=0.01ms entities=15 projectiles=0
07:16:34.811 total=1.77ms reload=0.00ms input=0.01ms motion=0.87ms filter=0.00ms rules=0.89ms select=0.00ms entities=15 projectiles=0
07:16:36.827 total=1.57ms reload=0.00ms input=0.01ms motion=0.75ms filter=0.00ms rules=0.81ms select=0.00ms entities=15 projectiles=1
07:16:38.829 total=1.42ms reload=0.00ms input=0.01ms motion=0.72ms filter=0.00ms rules=0.68ms select=0.00ms entities=15 projectiles=0
07:16:40.830 total=1.43ms reload=0.00ms input=0.01ms motion=0.73ms filter=0.00ms rules=0.68ms select=0.00ms entities=15 projectiles=0
07:16:42.839 total=1.42ms reload=0.00ms input=0.01ms motion=0.73ms filter=0.00ms rules=0.67ms select=0.00ms entities=15 projectiles=0
07:16:44.881 total=31.61ms reload=0.00ms input=0.01ms motion=31.05ms filter=0.00ms rules=0.54ms select=0.00ms entities=15 projectiles=0
07:16:46.893 total=1.44ms reload=0.00ms input=0.01ms motion=0.75ms filter=0.00ms rules=0.67ms select=0.00ms entities=15 projectiles=0
07:16:48.895 total=1.38ms reload=0.00ms input=0.01ms motion=0.72ms filter=0.00ms rules=0.65ms select=0.00ms entities=15 projectiles=0
07:16:50.908 total=1.43ms reload=0.00ms input=0.01ms motion=0.74ms filter=0.00ms rules=0.67ms select=0.00ms entities=15 projectiles=0
07:16:52.926 total=1.41ms reload=0.00ms input=0.01ms motion=0.74ms filter=0.00ms rules=0.66ms select=0.00ms entities=15 projectiles=0
07:16:54.928 total=1.40ms reload=0.00ms input=0.01ms motion=0.73ms filter=0.00ms rules=0.65ms select=0.00ms entities=15 projectiles=0
07:16:56.936 total=2.14ms reload=0.00ms input=0.01ms motion=0.83ms filter=0.00ms rules=1.29ms select=0.00ms entities=15 projectiles=4
07:16:58.945 total=2.07ms reload=0.00ms input=0.01ms motion=0.83ms filter=0.00ms rules=1.23ms select=0.00ms entities=15 projectiles=4
07:17:00.947 total=1.66ms reload=0.00ms input=0.01ms motion=0.81ms filter=0.00ms rules=0.82ms select=0.00ms entities=15 projectiles=0
07:17:02.948 total=1.67ms reload=0.00ms input=0.01ms motion=0.82ms filter=0.00ms rules=0.83ms select=0.00ms entities=15 projectiles=0
07:17:04.954 total=1.81ms reload=0.00ms input=0.01ms motion=0.82ms filter=0.00ms rules=0.97ms select=0.00ms entities=15 projectiles=1
